Entity,Code,Year,Prevalence of current tobacco use (% of adults)
Benin,BEN,2010,10.4
Benin,BEN,2012,9.5
Benin,BEN,2014,8.7
Benin,BEN,2016,7.8
Benin,BEN,2018,7.2
Bosnia and Herzegovina,BIH,2007,42.8
Bosnia and Herzegovina,BIH,2010,41.4
Bosnia and Herzegovina,BIH,2012,40.6
Bosnia and Herzegovina,BIH,2014,39.7
Bosnia and Herzegovina,BIH,2016,39.1
Bosnia and Herzegovina,BIH,2018,38.3
Botswana,BWA,2007,27.7
Botswana,BWA,2010,26.4
Botswana,BWA,2012,25.6
Botswana,BWA,2014,24.9
Botswana,BWA,2016,24.3
Botswana,BWA,2018,23.7
Brazil,BRA,2007,25
Brazil,BRA,2010,22.3
Brazil,BRA,2012,20.7
Brazil,BRA,2014,19.2
Brazil,BRA,2016,17.8
Brazil,BRA,2018,16.5
Brunei,BRN,2007,16.5
Brunei,BRN,2010,16.1
Brunei,BRN,2012,16
Brunei,BRN,2014,15.8
Brunei,BRN,2016,15.7
Brunei,BRN,2018,15.5
Bulgaria,BGR,2007,44.8
Bulgaria,BGR,2010,43.1
Bulgaria,BGR,2012,42
Bulgaria,BGR,2014,41.1
Bulgaria,BGR,2016,40.1
Bulgaria,BGR,2018,38.9
Burkina Faso,BFA,2007,22.7
Burkina Faso,BFA,2010,20.4
Burkina Faso,BFA,2012,19.1
Burkina Faso,BFA,2014,18
Burkina Faso,BFA,2016,16.9
Burkina Faso,BFA,2018,16
Burundi,BDI,2007,16.9
Burundi,BDI,2010,15.5
Burundi,BDI,2012,14.8
Burundi,BDI,2014,14
Burundi,BDI,2016,13.2
Burundi,BDI,2018,12.6
Cambodia,KHM,2007,34.6
Cambodia,KHM,2010,30.6
Cambodia,KHM,2012,28.1
Cambodia,KHM,2014,25.8
Cambodia,KHM,2016,23.6
Cambodia,KHM,2018,21.8
Cameroon,CMR,2007,9.7
Cameroon,CMR,2010,9.6
Cameroon,CMR,2012,9.5
Cameroon,CMR,2014,9.4
Cameroon,CMR,2016,9.4
Cameroon,CMR,2018,9.3
Canada,CAN,2007,28.1
Canada,CAN,2010,24.7
Canada,CAN,2012,22.6
Canada,CAN,2014,20.7
Canada,CAN,2016,19.1
Canada,CAN,2018,17.5
Central Europe and the Baltics,,2007,34.873067
Central Europe and the Baltics,,2010,32.98827903
Central Europe and the Baltics,,2012,31.85032064
Central Europe and the Baltics,,2014,30.76878411
Central Europe and the Baltics,,2016,29.78804788
Central Europe and the Baltics,,2018,28.78300494
Chad,TCD,2007,13.6
Chad,TCD,2010,13
Chad,TCD,2012,12.6
Chad,TCD,2014,12.3
Chad,TCD,2016,12.1
Chad,TCD,2018,11.8
Chile,CHL,2007,49.6
Chile,CHL,2010,48.3
Chile,CHL,2012,47.2
Chile,CHL,2014,46.2
Chile,CHL,2016,45.5
Chile,CHL,2018,44.7
China,CHN,2007,27.3
China,CHN,2010,26.6
China,CHN,2012,26.1
China,CHN,2014,25.5
China,CHN,2016,25.1
China,CHN,2018,24.7
Colombia,COL,2007,12.4
Colombia,COL,2010,11
Colombia,COL,2012,10.1
Colombia,COL,2014,9.3
Colombia,COL,2016,8.6
Colombia,COL,2018,7.9
Comoros,COM,2007,30.4
Comoros,COM,2010,26.6
Comoros,COM,2012,24.4
Comoros,COM,2014,22.6
Comoros,COM,2016,20.9
Comoros,COM,2018,19.5
Congo,COG,2007,12.6
Congo,COG,2010,13.5
Congo,COG,2012,14
Congo,COG,2014,14.7
Congo,COG,2016,15.4
Congo,COG,2018,16.1
Costa Rica,CRI,2007,14.2
Costa Rica,CRI,2010,12.8
Costa Rica,CRI,2012,11.9
Costa Rica,CRI,2014,11.2
Costa Rica,CRI,2016,10.5
Costa Rica,CRI,2018,9.8
Cote d'Ivoire,CIV,2007,16.9
Cote d'Ivoire,CIV,2010,15.6
Cote d'Ivoire,CIV,2012,14.9
Cote d'Ivoire,CIV,2014,14.2
Cote d'Ivoire,CIV,2016,13.4
Cote d'Ivoire,CIV,2018,13
Croatia,HRV,2007,35.3
Croatia,HRV,2010,35.6
Croatia,HRV,2012,35.8
Croatia,HRV,2014,36.1
Croatia,HRV,2016,36.3
Croatia,HRV,2018,36.6
Cuba,CUB,2007,37.8
Cuba,CUB,2010,34.4
Cuba,CUB,2012,32.3
Cuba,CUB,2014,30.4
Cuba,CUB,2016,28.6
Cuba,CUB,2018,27.1
Cyprus,CYP,2007,40
Cyprus,CYP,2010,38.8
Cyprus,CYP,2012,38.3
Cyprus,CYP,2014,37.6
Cyprus,CYP,2016,37.1
Cyprus,CYP,2018,36.7
Czechia,CZE,2007,33.4
Czechia,CZE,2010,32.9
Czechia,CZE,2012,32.5
Czechia,CZE,2014,32.2
Czechia,CZE,2016,31.9
Czechia,CZE,2018,31.5
Denmark,DNK,2007,28.5
Denmark,DNK,2010,25.3
Denmark,DNK,2012,23.4
Denmark,DNK,2014,21.6
Denmark,DNK,2016,20
Denmark,DNK,2018,18.6
Dominican Republic,DOM,2007,14.3
Dominican Republic,DOM,2010,12.6
Dominican Republic,DOM,2012,11.7
Dominican Republic,DOM,2014,10.8
Dominican Republic,DOM,2016,10.1
Dominican Republic,DOM,2018,9.4
Early-demographic dividend,,2007,33.85600936
Early-demographic dividend,,2010,31.20246175
Early-demographic dividend,,2012,29.62569888
Early-demographic dividend,,2014,28.19210655
Early-demographic dividend,,2016,26.89542572
Early-demographic dividend,,2018,25.64550589
East Asia & Pacific,,2007,29.31694023
East Asia & Pacific,,2010,28.37511144
East Asia & Pacific,,2012,27.7505754
East Asia & Pacific,,2014,27.09044742
East Asia & Pacific,,2016,26.57209262
East Asia & Pacific,,2018,26.09752334
East Asia & Pacific (IDA & IBRD),,2007,29.6570231
East Asia & Pacific (IDA & IBRD),,2010,28.83701588
East Asia & Pacific (IDA & IBRD),,2012,28.28134405
East Asia & Pacific (IDA & IBRD),,2014,27.67868875
East Asia & Pacific (IDA & IBRD),,2016,27.22080847
East Asia & Pacific (IDA & IBRD),,2018,26.79941578
East Asia & Pacific (excluding high income),,2007,29.5363619
East Asia & Pacific (excluding high income),,2010,28.72015978
East Asia & Pacific (excluding high income),,2012,28.16754662
East Asia & Pacific (excluding high income),,2014,27.5688263
East Asia & Pacific (excluding high income),,2016,27.11434898
East Asia & Pacific (excluding high income),,2018,26.69591959
Egypt,EGY,2007,21.3
Egypt,EGY,2010,21.2
Egypt,EGY,2012,21.1
Egypt,EGY,2014,21.3
Egypt,EGY,2016,21.3
Egypt,EGY,2018,21.4
El Salvador,SLV,2007,16.2
El Salvador,SLV,2010,15.1
El Salvador,SLV,2012,14.5
El Salvador,SLV,2014,13.8
El Salvador,SLV,2016,13.3
El Salvador,SLV,2018,12.7
Eritrea,ERI,2007,10.2
Eritrea,ERI,2010,9.2
Eritrea,ERI,2012,8.7
Eritrea,ERI,2014,8.2
Eritrea,ERI,2016,7.7
Eritrea,ERI,2018,7.2
Estonia,EST,2007,36.4
Estonia,EST,2010,34.7
Estonia,EST,2012,33.6
Estonia,EST,2014,32.4
Estonia,EST,2016,31.5
Estonia,EST,2018,30.5
Eswatini,SWZ,2007,11.4
Eswatini,SWZ,2010,11.1
Eswatini,SWZ,2012,11
Eswatini,SWZ,2014,10.9
Eswatini,SWZ,2016,10.8
Eswatini,SWZ,2018,10.7
Ethiopia,ETH,2007,5.8
Ethiopia,ETH,2010,5.5
Ethiopia,ETH,2012,5.2
Ethiopia,ETH,2014,5
Ethiopia,ETH,2016,4.8
Ethiopia,ETH,2018,4.6
Euro area,,2007,31.25036907
Euro area,,2010,30.39550854
Euro area,,2012,29.83884317
Euro area,,2014,29.31779239
Euro area,,2016,28.84182822
Euro area,,2018,28.37003483
Europe & Central Asia,,2007,31.4629297
Europe & Central Asia,,2010,29.97872958
Europe & Central Asia,,2012,29.10866671
Europe & Central Asia,,2014,28.31113226
Europe & Central Asia,,2016,27.56106714
Europe & Central Asia,,2018,26.88118825
Europe & Central Asia (IDA & IBRD),,2007,31.66779963
Europe & Central Asia (IDA & IBRD),,2010,30.23885395
Europe & Central Asia (IDA & IBRD),,2012,29.28327747
Europe & Central Asia (IDA & IBRD),,2014,28.44440852
Europe & Central Asia (IDA & IBRD),,2016,27.62064047
Europe & Central Asia (IDA & IBRD),,2018,26.92645988
Europe & Central Asia (excluding high income),,2007,31.36750435
Europe & Central Asia (excluding high income),,2010,30.03307858
Europe & Central Asia (excluding high income),,2012,29.12210043
Europe & Central Asia (excluding high income),,2014,28.33957186
Europe & Central Asia (excluding high income),,2016,27.54464584
Europe & Central Asia (excluding high income),,2018,26.9140464
European Union,,2007,32.26587126
European Union,,2010,31.05857605
European Union,,2012,30.30175384
European Union,,2014,29.58852011
European Union,,2016,28.9408696
European Union,,2018,28.29444445
Fiji,FJI,2007,29.9
Fiji,FJI,2010,29
Fiji,FJI,2012,28.5
Fiji,FJI,2014,27.7
Fiji,FJI,2016,27.1
Fiji,FJI,2018,26.7
Finland,FIN,2007,25
Finland,FIN,2010,23.4
Finland,FIN,2012,22.3
Finland,FIN,2014,21.3
Finland,FIN,2016,20.4
Finland,FIN,2018,19.7
Fragile and conflict affected situations,,2007,17.78596383
Fragile and conflict affected situations,,2010,16.56064851
Fragile and conflict affected situations,,2012,15.82921793
Fragile and conflict affected situations,,2014,15.20483712
Fragile and conflict affected situations,,2016,14.54920395
Fragile and conflict affected situations,,2018,13.98157465
France,FRA,2007,34.5
France,FRA,2010,34.5
France,FRA,2012,34.5
France,FRA,2014,34.6
France,FRA,2016,34.6
France,FRA,2018,34.6
Gambia,GMB,2007,18.3
Gambia,GMB,2010,17.1
Gambia,GMB,2012,16.3
Gambia,GMB,2014,15.7
Gambia,GMB,2016,15
Gambia,GMB,2018,14.4
Georgia,GEO,2007,32.4
Georgia,GEO,2010,31.6
Georgia,GEO,2012,30.9
Georgia,GEO,2014,30.6
Georgia,GEO,2016,30.1
Georgia,GEO,2018,29.7
Germany,DEU,2007,31.2
Germany,DEU,2010,30.3
Germany,DEU,2012,29.7
Germany,DEU,2014,29.1
Germany,DEU,2016,28.6
Germany,DEU,2018,28
Ghana,GHA,2007,5.1
Ghana,GHA,2010,4.7
Ghana,GHA,2012,4.4
Ghana,GHA,2014,4.1
Ghana,GHA,2016,3.9
Ghana,GHA,2018,3.7
Greece,GRC,2007,45.3
Greece,GRC,2010,43.4
Greece,GRC,2012,42.1
Greece,GRC,2014,41.2
Greece,GRC,2016,40.2
Greece,GRC,2018,39.1
Guyana,GUY,2007,19.5
Guyana,GUY,2010,17.1
Guyana,GUY,2012,15.6
Guyana,GUY,2014,14.4
Guyana,GUY,2016,13.2
Guyana,GUY,2018,12.2
Haiti,HTI,2007,10.4
Haiti,HTI,2010,9.7
Haiti,HTI,2012,9.3
Haiti,HTI,2014,8.9
Haiti,HTI,2016,8.6
Haiti,HTI,2018,8.3
Heavily indebted poor countries (HIPC),,2007,14.36915196
Heavily indebted poor countries (HIPC),,2010,13.2148896
Heavily indebted poor countries (HIPC),,2012,12.5133709
Heavily indebted poor countries (HIPC),,2014,11.86715093
Heavily indebted poor countries (HIPC),,2016,11.28604411
Heavily indebted poor countries (HIPC),,2018,10.77648385
High income,,2007,29.79146076
High income,,2010,28.15474642
High income,,2012,27.22033318
High income,,2014,26.30774709
High income,,2016,25.50242165
High income,,2018,24.75186596
Hungary,HUN,2007,35.9
Hungary,HUN,2010,34.2
Hungary,HUN,2012,33.5
Hungary,HUN,2014,32.4
Hungary,HUN,2016,31.4
Hungary,HUN,2018,30.6
IBRD only,,2007,30.83948108
IBRD only,,2010,29.05612137
IBRD only,,2012,27.94335078
IBRD only,,2014,26.87897034
IBRD only,,2016,25.9434854
IBRD only,,2018,25.0288065
IDA & IBRD total,,2007,29.7937586
IDA & IBRD total,,2010,27.93153076
IDA & IBRD total,,2012,26.77377776
IDA & IBRD total,,2014,25.66789167
IDA & IBRD total,,2016,24.68428947
IDA & IBRD total,,2018,23.73063995
IDA blend,,2007,18.4723312
IDA blend,,2010,16.70633005
IDA blend,,2012,15.67220145
IDA blend,,2014,14.69509635
IDA blend,,2016,13.84797388
IDA blend,,2018,12.99478376
IDA only,,2007,28.74739232
IDA only,,2010,26.56901518
IDA only,,2012,25.23160677
IDA only,,2014,23.98177111
IDA only,,2016,22.81710679
IDA only,,2018,21.78809631
IDA total,,2007,24.73826349
IDA total,,2010,22.70412652
IDA total,,2012,21.48242101
IDA total,,2014,20.33977368
IDA total,,2016,19.30337197
IDA total,,2018,18.34922157
Iceland,ISL,2007,22.1
Iceland,ISL,2010,19.4
Iceland,ISL,2012,17.8
Iceland,ISL,2014,16.4
Iceland,ISL,2016,15
Iceland,ISL,2018,13.8
India,IND,2007,38.5
India,IND,2010,34.8
India,IND,2012,32.6
India,IND,2014,30.6
India,IND,2016,28.8
India,IND,2018,27
Indonesia,IDN,2007,39.3
Indonesia,IDN,2010,38.8
Indonesia,IDN,2012,38.5
Indonesia,IDN,2014,38.3
Indonesia,IDN,2016,38.1
Indonesia,IDN,2018,37.9
Iran,IRN,2007,18
Iran,IRN,2010,16.8
Iran,IRN,2012,16.1
Iran,IRN,2014,15.3
Iran,IRN,2016,14.6
Iran,IRN,2018,14
Iraq,IRQ,2007,25.2
Iraq,IRQ,2010,24.2
Iraq,IRQ,2012,23.6
Iraq,IRQ,2014,23.1
Iraq,IRQ,2016,22.6
Iraq,IRQ,2018,22.2
Ireland,IRL,2007,30.2
Ireland,IRL,2010,28.2
Ireland,IRL,2012,26.9
Ireland,IRL,2014,25.9
Ireland,IRL,2016,24.6
Ireland,IRL,2018,23.6
Israel,ISR,2007,28.7
Israel,ISR,2010,27.8
Israel,ISR,2012,27.2
Israel,ISR,2014,26.6
Israel,ISR,2016,26
Israel,ISR,2018,25.5
Italy,ITA,2007,25.1
Italy,ITA,2010,24.7
Italy,ITA,2012,24.3
Italy,ITA,2014,24
Italy,ITA,2016,23.6
Italy,ITA,2018,23.4
Jamaica,JAM,2007,15.4
Jamaica,JAM,2010,14
Jamaica,JAM,2012,13.1
Jamaica,JAM,2014,12.4
Jamaica,JAM,2016,11.6
Jamaica,JAM,2018,11
Japan,JPN,2007,28.3
Japan,JPN,2010,26.4
Japan,JPN,2012,25.1
Japan,JPN,2014,23.9
Japan,JPN,2016,22.8
Japan,JPN,2018,21.9
Kazakhstan,KAZ,2007,29.4
Kazakhstan,KAZ,2010,27.9
Kazakhstan,KAZ,2012,27
Kazakhstan,KAZ,2014,26.2
Kazakhstan,KAZ,2016,25.3
Kazakhstan,KAZ,2018,24.4
Kenya,KEN,2007,15.6
Kenya,KEN,2010,14.4
Kenya,KEN,2012,13.7
Kenya,KEN,2014,13
Kenya,KEN,2016,12.4
Kenya,KEN,2018,11.8
Kiribati,KIR,2007,61.2
Kiribati,KIR,2010,58.1
Kiribati,KIR,2012,56.7
Kiribati,KIR,2014,55.2
Kiribati,KIR,2016,53.5
Kiribati,KIR,2018,52
Kuwait,KWT,2007,24.4
Kuwait,KWT,2010,23.6
Kuwait,KWT,2012,23.2
Kuwait,KWT,2014,22.8
Kuwait,KWT,2016,22.4
Kuwait,KWT,2018,22.1
Kyrgyzstan,KGZ,2007,30.1
Kyrgyzstan,KGZ,2010,29.4
Kyrgyzstan,KGZ,2012,29
Kyrgyzstan,KGZ,2014,28.6
Kyrgyzstan,KGZ,2016,28.2
Kyrgyzstan,KGZ,2018,27.9
Laos,LAO,2007,51.1
Laos,LAO,2010,47
Laos,LAO,2012,44.4
Laos,LAO,2014,42.2
Laos,LAO,2016,39.9
Laos,LAO,2018,37.8
Late-demographic dividend,,2007,27.4328648
Late-demographic dividend,,2010,26.34866377
Late-demographic dividend,,2012,25.62585741
Late-demographic dividend,,2014,24.87660783
Late-demographic dividend,,2016,24.27241374
Late-demographic dividend,,2018,23.69365177
Latin America & Caribbean,,2007,23.59045746
Latin America & Caribbean,,2010,21.1262342
Latin America & Caribbean,,2012,19.67635128
Latin America & Caribbean,,2014,18.31502949
Latin America & Caribbean,,2016,17.07881077
Latin America & Caribbean,,2018,15.91747683
Latin America & Caribbean (IDA & IBRD),,2007,23.22351178
Latin America & Caribbean (IDA & IBRD),,2010,20.79759726
Latin America & Caribbean (IDA & IBRD),,2012,19.37063131
Latin America & Caribbean (IDA & IBRD),,2014,18.02779948
Latin America & Caribbean (IDA & IBRD),,2016,16.81093475
Latin America & Caribbean (IDA & IBRD),,2018,15.6631486
Latin America & Caribbean (excluding high income),,2007,22.56294102
Latin America & Caribbean (excluding high income),,2010,20.05627017
Latin America & Caribbean (excluding high income),,2012,18.60022116
Latin America & Caribbean (excluding high income),,2014,17.23042114
Latin America & Caribbean (excluding high income),,2016,15.9741879
Latin America & Caribbean (excluding high income),,2018,14.79484042
Latvia,LVA,2007,39
Latvia,LVA,2010,38.4
Latvia,LVA,2012,37.9
Latvia,LVA,2014,37.5
Latvia,LVA,2016,37.1
Latvia,LVA,2018,36.7
Least developed countries: UN classification,,2007,30.0448674
Least developed countries: UN classification,,2010,27.76906518
Least developed countries: UN classification,,2012,26.36625559
Least developed countries: UN classification,,2014,25.05585369
Least developed countries: UN classification,,2016,23.83437917
Least developed countries: UN classification,,2018,22.74541904
Lebanon,LBN,2007,43.3
Lebanon,LBN,2010,42.9
Lebanon,LBN,2012,42.9
Lebanon,LBN,2014,42.7
Lebanon,LBN,2016,42.6
Lebanon,LBN,2018,42.6
Lesotho,LSO,2007,25.1
Lesotho,LSO,2010,26
Lesotho,LSO,2012,26.8
Lesotho,LSO,2014,27.7
Lesotho,LSO,2016,28.7
Lesotho,LSO,2018,29.7
Liberia,LBR,2007,11.3
Liberia,LBR,2010,10.4
Liberia,LBR,2012,9.9
Liberia,LBR,2014,9.3
Liberia,LBR,2016,8.8
Liberia,LBR,2018,8.4
Lithuania,LTU,2007,32.4
Lithuania,LTU,2010,30.8
Lithuania,LTU,2012,29.8
Lithuania,LTU,2014,29
Lithuania,LTU,2016,28
Lithuania,LTU,2018,27.1
Low & middle income,,2007,29.65342432
Low & middle income,,2010,27.79764997
Low & middle income,,2012,26.64498112
Low & middle income,,2014,25.54440988
Low & middle income,,2016,24.5637671
Low & middle income,,2018,23.61534543
Lower middle income,,2007,33.27592328
Lower middle income,,2010,30.66259092
Lower middle income,,2012,29.10832877
Lower middle income,,2014,27.68704391
Lower middle income,,2016,26.38749699
Lower middle income,,2018,25.13385493
Luxembourg,LUX,2007,26.2
Luxembourg,LUX,2010,24.9
Luxembourg,LUX,2012,24
Luxembourg,LUX,2014,23.3
Luxembourg,LUX,2016,22.5
Luxembourg,LUX,2018,21.7
Madagascar,MDG,2007,36.5
Madagascar,MDG,2010,34
Madagascar,MDG,2012,32.5
Madagascar,MDG,2014,31.2
Madagascar,MDG,2016,30
Madagascar,MDG,2018,28.9
Malawi,MWI,2007,19.5
Malawi,MWI,2010,17.4
Malawi,MWI,2012,16
Malawi,MWI,2014,14.9
Malawi,MWI,2016,13.8
Malawi,MWI,2018,12.8
Malaysia,MYS,2007,25.7
Malaysia,MYS,2010,24.5
Malaysia,MYS,2012,23.8
Malaysia,MYS,2014,23.1
Malaysia,MYS,2016,22.5
Malaysia,MYS,2018,21.8
Mali,MLI,2007,12.5
Mali,MLI,2010,12.3
Mali,MLI,2012,12.2
Mali,MLI,2014,12.1
Mali,MLI,2016,12.1
Mali,MLI,2018,12
Malta,MLT,2007,30.1
Malta,MLT,2010,28.6
Malta,MLT,2012,27.8
Malta,MLT,2014,26.8
Malta,MLT,2016,25.9
Malta,MLT,2018,25.1
Mauritius,MUS,2007,31.7
Mauritius,MUS,2010,30.1
Mauritius,MUS,2012,29.1
Mauritius,MUS,2014,28.2
Mauritius,MUS,2016,27.6
Mauritius,MUS,2018,26.9
Mexico,MEX,2007,19.4
Mexico,MEX,2010,17.7
Mexico,MEX,2012,16.7
Mexico,MEX,2014,15.7
Mexico,MEX,2016,14.8
Mexico,MEX,2018,13.9
Middle East & North Africa,,2007,21.30392385
Middle East & North Africa,,2010,20.44492591
Middle East & North Africa,,2012,19.99534409
Middle East & North Africa,,2014,19.63518425
Middle East & North Africa,,2016,19.21151194
Middle East & North Africa,,2018,18.8811298
Middle East & North Africa (IDA & IBRD),,2007,21.62411644
Middle East & North Africa (IDA & IBRD),,2010,20.7377457
Middle East & North Africa (IDA & IBRD),,2012,20.27419089
Middle East & North Africa (IDA & IBRD),,2014,19.88891612
Middle East & North Africa (IDA & IBRD),,2016,19.4422653
Middle East & North Africa (IDA & IBRD),,2018,19.07714076
Middle East & North Africa (excluding high income),,2007,21.62411644
Middle East & North Africa (excluding high income),,2010,20.7377457
Middle East & North Africa (excluding high income),,2012,20.27419089
Middle East & North Africa (excluding high income),,2014,19.88891612
Middle East & North Africa (excluding high income),,2016,19.4422653
Middle East & North Africa (excluding high income),,2018,19.07714076
Middle income,,2007,30.29327336
Middle income,,2010,28.43706703
Middle income,,2012,27.28634149
Middle income,,2014,26.18756595
Middle income,,2016,25.21186234
Middle income,,2018,24.2672946
Moldova,MDA,2007,24.7
Moldova,MDA,2010,24.8
Moldova,MDA,2012,25
Moldova,MDA,2014,25
Moldova,MDA,2016,25.1
Moldova,MDA,2018,25.3
Mongolia,MNG,2007,33.4
Mongolia,MNG,2010,31.9
Mongolia,MNG,2012,30.7
Mongolia,MNG,2014,29.6
Mongolia,MNG,2016,28.4
Mongolia,MNG,2018,27.6
Morocco,MAR,2007,19.4
Morocco,MAR,2010,18
Morocco,MAR,2012,17.1
Morocco,MAR,2014,16.4
Morocco,MAR,2016,15.5
Morocco,MAR,2018,14.7
Mozambique,MOZ,2007,21.4
Mozambique,MOZ,2010,19.2
Mozambique,MOZ,2012,17.9
Mozambique,MOZ,2014,16.6
Mozambique,MOZ,2016,15.4
Mozambique,MOZ,2018,14.4
Myanmar,MMR,2007,55.4
Myanmar,MMR,2010,52.5
Myanmar,MMR,2012,50.5
Myanmar,MMR,2014,48.8
Myanmar,MMR,2016,46.8
Myanmar,MMR,2018,45.5
Namibia,NAM,2007,21.9
Namibia,NAM,2010,20.4
Namibia,NAM,2012,19.6
Namibia,NAM,2014,18.9
Namibia,NAM,2016,18.3
Namibia,NAM,2018,17.9
Nauru,NRU,2007,62.8
Nauru,NRU,2010,59.5
Nauru,NRU,2012,57.5
Nauru,NRU,2014,55.7
Nauru,NRU,2016,53.9
Nauru,NRU,2018,52.1
Nepal,NPL,2007,49
Nepal,NPL,2010,43.4
Nepal,NPL,2012,40
Nepal,NPL,2014,37
Nepal,NPL,2016,34.3
Nepal,NPL,2018,31.9
Netherlands,NLD,2007,28.4
Netherlands,NLD,2010,27
Netherlands,NLD,2012,26.1
Netherlands,NLD,2014,25.1
Netherlands,NLD,2016,24.3
Netherlands,NLD,2018,23.4
New Zealand,NZL,2007,22.5
New Zealand,NZL,2010,20.1
New Zealand,NZL,2012,18.6
New Zealand,NZL,2014,17.3
New Zealand,NZL,2016,16
New Zealand,NZL,2018,14.8
Niger,NER,2007,8
Niger,NER,2010,8.1
Niger,NER,2012,8.3
Niger,NER,2014,8.4
Niger,NER,2016,8.4
Niger,NER,2018,8.6
Nigeria,NGA,2007,6.1
Nigeria,NGA,2010,5.7
Nigeria,NGA,2012,5.4
Nigeria,NGA,2014,5.2
Nigeria,NGA,2016,5
Nigeria,NGA,2018,4.8
North America,,2007,28.9976057
North America,,2010,27.56982249
North America,,2012,26.72385031
North America,,2014,25.80781611
North America,,2016,25.01353867
North America,,2018,24.30171322
North Korea,PRK,2007,20.3
North Korea,PRK,2010,19.8
North Korea,PRK,2012,19.5
North Korea,PRK,2014,19.2
North Korea,PRK,2016,19
North Korea,PRK,2018,18.8
Norway,NOR,2007,20.7
Norway,NOR,2010,18.2
Norway,NOR,2012,16.7
Norway,NOR,2014,15.4
Norway,NOR,2016,14.1
Norway,NOR,2018,13
OECD members,,2007,28.94524453
OECD members,,2010,27.3125842
OECD members,,2012,26.35643167
OECD members,,2014,25.42058261
OECD members,,2016,24.58619824
OECD members,,2018,23.79191227
Oman,OMN,2007,9.5
Oman,OMN,2010,9.6
Oman,OMN,2012,9.5
Oman,OMN,2014,9.6
Oman,OMN,2016,9.6
Oman,OMN,2018,9.6
Other small states,,2007,26.73809377
Other small states,,2010,25.13003702
Other small states,,2012,24.3093343
Other small states,,2014,23.62508076
Other small states,,2016,23.06306865
Other small states,,2018,22.60380695
